episode,return
1,-15.0
2,-15.0
3,-15.0
4,-15.0
5,-15.0
6,-15.0
7,-15.0
8,-15.0
9,-15.0
10,-15.0
11,-15.0
12,-15.0
13,-15.0
14,-14.0
15,-15.0
16,-15.0
17,-15.0
18,-15.0
19,-15.0
20,-15.0
21,-15.0
22,-15.0
23,-15.0
24,-15.0
25,-10.0
26,-10.0
27,-10.0
28,-10.0
29,-9.0
30,-10.0
31,-10.0
32,-10.0
33,-9.0
34,-15.0
35,-15.0
36,-15.0
37,-9.0
38,-10.0
39,-10.0
40,-15.0
41,-15.0
42,-15.0
43,-15.0
44,-15.0
45,-15.0
46,-15.0
47,-15.0
48,-15.0
49,-15.0
50,-15.0
51,-15.0
52,-15.0
53,-15.0
54,-15.0
55,-15.0
56,-15.0
57,-15.0
58,-15.0
59,-15.0
60,-15.0
61,-15.0
62,-15.0
63,-15.0
64,-15.0
65,-15.0
66,-15.0
67,-15.0
68,-15.0
69,-15.0
70,-15.0
71,-15.0
72,-15.0
73,-15.0
74,-15.0
75,-15.0
76,-14.0
77,-15.0
78,-9.0
79,-10.0
80,-10.0
81,-14.0
82,-10.0
83,-5.0
84,-4.0
85,-5.0
86,-10.0
87,-15.0
88,-9.0
89,-15.0
90,-15.0
91,-10.0
92,-15.0
93,-10.0
94,-15.0
95,-15.0
96,-15.0
97,-15.0
98,-15.0
99,-15.0
100,-14.0
101,-15.0
102,-15.0
103,-15.0
104,-15.0
105,-15.0
106,-15.0
107,-15.0
108,-15.0
109,-15.0
110,-15.0
111,-15.0
112,-15.0
113,-15.0
114,-14.0
115,-15.0
116,-15.0
117,-15.0
118,-15.0
119,-15.0
120,-15.0
121,-15.0
122,-15.0
123,-15.0
124,-15.0
125,-15.0
126,-15.0
127,-15.0
128,-15.0
129,-15.0
130,-15.0
131,-15.0
132,-14.0
133,-15.0
134,-15.0
135,-15.0
136,-15.0
137,-15.0
138,-15.0
139,-15.0
140,-14.0
141,-15.0
142,-14.0
143,-15.0
144,-15.0
145,-15.0
146,-15.0
147,-15.0
148,-15.0
149,-15.0
